Department,Name,No.,Date/Time,Location ID,ID Number,VerifyCode,CardNo
OUR COMPANY,User 1,1,2-26-2021 14:10 A2P2,1,,FACE,
OUR COMPANY,User 1,1,3-1-2021 14:20 A3P3,1,,FACE,
OUR COMPANY,User 1,1,3-1-2021 18:10 A3P3,1,,FACE,
OUR COMPANY,User 1,1,3-2-2021 8:23 A3P3,1,,FACE,
OUR COMPANY,User 1,1,3-2-2021 18:20 A3P3,1,,FACE,
OUR COMPANY,User 1,1,3-3-2021 8:00 A3P3,1,,FACE,
OUR COMPANY,User 1,1,3-4-2021 8:25 A3P3,1,,FACE,
OUR COMPANY,User 1,1,3-4-2021 18:55 A3P3,1,,FACE,
OUR COMPANY,User 1,1,3-5-2021 8:04 A3P3,1,,FACE,
OUR COMPANY,User 1,1,3-5-2021 19:15 A3P3,1,,FACE,
OUR COMPANY,User 2,2,2-26-2021 14:10 A2P2,1,,FACE,
OUR COMPANY,User 2,2,3-1-2021 14:20 A3P3,1,,FACE,
OUR COMPANY,User 2,2,3-1-2021 18:10 A3P3,1,,FACE,
OUR COMPANY,User 2,2,3-2-2021 8:23 A3P3,1,,FACE,
OUR COMPANY,User 2,2,3-2-2021 18:20 A3P3,1,,FACE,
OUR COMPANY,User 2,2,3-3-2021 8:00 A3P3,1,,FACE,
OUR COMPANY,User 2,2,3-4-2021 8:25 A3P3,1,,FACE,
OUR COMPANY,User 2,2,3-4-2021 18:55 A3P3,1,,FACE,
OUR COMPANY,User 2,2,3-5-2021 8:04 A3P3,1,,FACE,
OUR COMPANY,User 3,3,2-26-2021 14:10 A2P2,1,,FACE,
OUR COMPANY,User 3,3,3-1-2021 14:20 A3P3,1,,FACE,
OUR COMPANY,User 3,3,3-1-2021 18:10 A3P3,1,,FACE,
OUR COMPANY,User 3,3,3-2-2021 8:23 A3P3,1,,FACE,
OUR COMPANY,User 3,3,3-2-2021 18:20 A3P3,1,,FACE,
OUR COMPANY,User 3,3,3-3-2021 8:00 A3P3,1,,FACE,
OUR COMPANY,User 3,3,3-4-2021 8:25 A3P3,1,,FACE,
OUR COMPANY,User 3,3,3-4-2021 18:55 A3P3,1,,FACE,
OUR COMPANY,User 3,3,3-5-2021 8:04 A3P3,1,,FACE,
OUR COMPANY,User 4,4,2-26-2021 14:10 A2P2,1,,FACE,
OUR COMPANY,User 4,4,3-1-2021 14:20 A3P3,1,,FACE,
OUR COMPANY,User 4,4,3-1-2021 18:10 A3P3,1,,FACE,
OUR COMPANY,User 4,4,3-2-2021 8:23 A3P3,1,,FACE,
OUR COMPANY,User 4,4,3-2-2021 18:20 A3P3,1,,FACE,
OUR COMPANY,User 4,4,3-3-2021 8:00 A3P3,1,,FACE,
OUR COMPANY,User 4,4,3-4-2021 8:25 A3P3,1,,FACE,
OUR COMPANY,User 4,4,3-4-2021 18:55 A3P3,1,,FACE,
OUR COMPANY,User 4,4,3-5-2021 8:04 A3P3,1,,FACE,
